,price
1201,0.3157840242235349
1202,0.2895602383610196
1203,0.3245824906154306
1204,0.3152363150135409
1205,0.3125925858032383
1206,0.3406265963408919
1207,0.3820550252863612
1208,0.3970287964232049
1209,0.3643822364240515
1210,0.3205806759861562
1211,0.29893026819984303
1212,0.29245629235057696
1213,0.3018218051159456
1214,0.3018218051159456
1215,0.2578986666879283
1216,0.2546901381450852
1217,0.27934650795843896
1218,0.2467947099624603
1219,0.2364252916075605
1220,0.2632678495282555
1221,0.2733237983345492
1222,0.2598929752915761
1223,0.3008532186734112
1224,0.311187031166289
1225,0.3199394216912488
1226,0.2967903728603524
1227,0.2844274758270399
1228,0.2844274758270399
1229,0.2844274758270399
1230,0.2706592112393298
1231,0.2802751932518862
1232,0.2255616133288407
1233,0.2177340133774239
1234,0.2177340133774239
1235,0.26558732030647303
1236,0.2538434928709709
1237,0.2753888726950244
1238,0.276409160676604
1239,0.2701003354565737
1240,0.2451355966834713
1241,0.2667231376912303
1242,0.258119337798719
1243,0.2906285764741262
1244,0.2736317781422988
1245,0.2654747123994387
1246,0.2335297156933604
1247,0.2235268119371186
1248,0.2235268119371186
1249,0.2213639036196131
1250,0.2033278573566642
1251,0.2197467014078327
1252,0.1914359257578542
1253,0.1889508191849233
1254,0.1889508191849233
1255,0.1888507414471488
1256,0.1888507414471488
1257,0.17124730505474806
1258,0.1684588104807046
1259,0.1618871971070722
1260,0.1467071112089336
1261,0.1389388230447056
1262,0.1419008532670345
1263,0.1583908868116418
1264,0.1677755619356653
1265,0.1580547748485341
1266,0.161359941859168
1267,0.2066777409032743
1268,0.2066777409032743
1269,0.1886332126060915
1270,0.1809154731857818
1271,0.1791767569893831
1272,0.1783813379386474
1273,0.1766535207737303
1274,0.1766535207737303
1275,0.1600270870070108
1276,0.1709737275438498
1277,0.1703781434965635
1278,0.1508367779362854
1279,0.1364326669560123
1280,0.1364326669560123
1281,0.1250173715009006
1282,0.13509679955957002
1283,0.13509679955957002
1284,0.1255429125348074
1285,0.122643582708225
1286,0.1147310223891586
1287,0.1065054868327014
1288,0.113645834239115
1289,0.1241197891744191
1290,0.1241197891744191
1291,0.1367264676616313
1292,0.1175096007352367
1293,0.1203104962224817
1294,0.1156305056529455
1295,0.1119131339286581
1296,0.110495564613966
1297,0.1094735038829117
1298,0.1204903915241795
1299,0.1080756344603362
1300,0.1058192601538949
1301,0.1062599127375641
1302,0.07301922258027901
